Peaks_recon_loss,RNA_recon_loss,cluster_loss,epoch,step,train_loss
0.24895857274532318,0.2323055863380432,23.668394088745117,0,135,0.7179481983184814
0.2259014993906021,0.21642279624938965,23.429563522338867,1,271,0.6766200065612793
0.1799052655696869,0.1825219690799713,23.04895782470703,2,407,0.5929169058799744
0.13703858852386475,0.14838334918022156,22.66096305847168,3,543,0.512031614780426
0.1068941056728363,0.12135834991931915,22.177169799804688,4,679,0.45002415776252747
0.08850540220737457,0.10338745266199112,21.666040420532227,5,815,0.40855318307876587
0.07564452290534973,0.09059511125087738,21.12516975402832,6,951,0.3774913251399994
0.0667857900261879,0.08153856545686722,20.56500244140625,7,1087,0.3539743423461914
0.059905435889959335,0.07392329722642899,20.004384994506836,8,1223,0.3338724970817566
0.054255127906799316,0.06799869239330292,19.45189666748047,9,1359,0.3167726993560791
0.04989394545555115,0.06279897689819336,18.905624389648438,10,1495,0.30174919962882996
0.04634736850857735,0.05881413817405701,18.384601593017578,11,1631,0.2890075147151947
0.04347990080714226,0.055485278367996216,17.874597549438477,12,1767,0.2777111530303955
0.041086629033088684,0.05170797184109688,17.394975662231445,13,1903,0.2667441964149475
0.03940389305353165,0.04965927079319954,16.940303802490234,14,2039,0.2584662139415741
0.03743278235197067,0.04712672904133797,16.5126953125,15,2175,0.24968644976615906
0.035519447177648544,0.045506320893764496,16.097238540649414,16,2311,0.24199804663658142
0.03437119349837303,0.043249912559986115,15.726007461547852,17,2447,0.2348811775445938
0.032764412462711334,0.04167741537094116,15.371397018432617,18,2583,0.22815580666065216
0.0320378877222538,0.04047712683677673,15.051250457763672,19,2719,0.2230275571346283
0.03101782687008381,0.038644712418317795,14.730052947998047,20,2855,0.21696312725543976
0.029909152537584305,0.03768054395914078,14.443336486816406,21,2991,0.21202301979064941
0.02898484282195568,0.03651405870914459,14.161470413208008,22,3127,0.20711350440979004
0.028105774894356728,0.03552111238241196,13.914263725280762,23,3263,0.20276951789855957
0.02766730636358261,0.03473452106118202,13.658137321472168,24,3399,0.19898320734500885
0.027195582166314125,0.03368815779685974,13.422120094299316,25,3535,0.19510489702224731
0.026993412524461746,0.03371983766555786,13.246711730957031,26,3671,0.1931803822517395
0.026947883889079094,0.03260308504104614,13.013786315917969,27,3807,0.18968884646892548
0.02589866891503334,0.031219804659485817,12.801563262939453,28,3943,0.1851341277360916
0.025438958778977394,0.030733585357666016,12.622180938720703,29,4079,0.1823943704366684
0.024916963651776314,0.030130118131637573,12.438966751098633,30,4215,0.17943668365478516
0.02408147230744362,0.02892431430518627,12.2610502243042,31,4351,0.17561635375022888
0.023425085470080376,0.028139354661107063,12.067146301269531,32,4487,0.1722358912229538
0.022712580859661102,0.027946295216679573,11.895102500915527,33,4623,0.169609934091568
0.022150835022330284,0.0273023322224617,11.731502532958984,34,4759,0.1667681783437729
0.021171825006604195,0.026616428047418594,11.551712036132812,35,4895,0.1633053570985794
0.021138541400432587,0.026376204565167427,11.40414810180664,36,5031,0.1615561991930008
0.02076333574950695,0.025678617879748344,11.249590873718262,37,5167,0.1589379459619522
0.020428629592061043,0.025100015103816986,11.101401329040527,38,5303,0.15654267370700836
0.020597053691744804,0.024894172325730324,10.98252010345459,39,5439,0.15531641244888306
0.019908761605620384,0.024427948519587517,10.834146499633789,40,5575,0.15267816185951233
0.01967230625450611,0.024945370852947235,10.7180757522583,41,5711,0.15179847180843353
0.020021626725792885,0.02379663661122322,10.600818634033203,42,5847,0.1498265117406845
0.019439609721302986,0.023492751643061638,10.464533805847168,43,5983,0.1475776731967926
0.018790874630212784,0.022957438603043556,10.329700469970703,44,6119,0.14504532516002655
0.01871090568602085,0.022702695801854134,10.20428466796875,45,6255,0.14345642924308777
0.018488809466362,0.02254399284720421,10.090271949768066,46,6391,0.14193549752235413
0.017604878172278404,0.02212882973253727,9.989998817443848,47,6527,0.1396336853504181
0.018411749973893166,0.02204611711204052,9.87252426147461,48,6663,0.13918310403823853
0.017666133120656013,0.02156580053269863,9.779461860656738,49,6799,0.13702651858329773
0.017928272485733032,0.021680522710084915,9.707387924194336,50,6935,0.1366826444864273
0.01746327243745327,0.021481726318597794,9.584587097167969,51,7071,0.13479089736938477
0.017321106046438217,0.021038532257080078,9.502647399902344,52,7207,0.13338612020015717
0.01719556376338005,0.02067004144191742,9.392233848571777,53,7343,0.1317880004644394
0.0169536005705595,0.02079262211918831,9.305597305297852,54,7479,0.13080212473869324
0.017392290756106377,0.02029506117105484,9.231252670288086,55,7615,0.12999987602233887
0.016973506659269333,0.02084127627313137,9.145196914672852,56,7751,0.12926679849624634
0.01731930300593376,0.021082323044538498,9.08452033996582,57,7887,0.1292468011379242
0.017088331282138824,0.021764270961284637,9.091708183288574,58,8023,0.1297697275876999
